,x,y,z
2311,0.6844954339376353,0.16139038508421988,True
2312,0.43286051178257634,0.17285973720076886,False
2313,0.46364599762335046,0.21191798748282364,False
2314,0.9356374194564534,0.19634174264944304,True
2315,0.7564485107991704,0.9749567873818279,False
2316,0.7770694125849544,0.912295517236657,False
2317,0.9099474595284379,0.2751786729766532,True
2318,0.30092390939790503,0.02739762548298086,False
2319,0.03792422962032527,0.06203757455945047,False
2320,0.31564026625507413,0.3872247884393234,False
2321,0.25540808186773456,0.5409412653872618,True
2322,0.19938861649782247,0.7761316473807396,True
2323,0.706366968684336,0.7049261232469259,False
2324,0.7441517341879408,0.468183551290522,True
2325,0.8419945762606229,0.3722749178346446,True
2326,0.3924083725579586,0.5583204190504061,True
2327,0.9393709164370591,0.15806232734784198,True
2328,0.834574979715771,0.9684866886789067,False
2329,0.513197534005076,0.5136960646528211,False
2330,0.839303181809276,0.9953827629025184,False
2331,0.2550112105188428,0.0758485107741762,False
2332,0.9370134405361934,0.5006545207685701,False
2333,0.2737964009524322,0.2636073228755613,False
2334,0.5000430569171281,0.3339197368061868,True
2335,0.7969985834477374,0.4213256402656509,True
2336,0.564775530620361,0.5339982194366816,False
2337,0.7849586596844286,0.12605365817128122,True
2338,0.6889642776407305,0.28504506333767965,True
2339,0.34260227605896054,0.6568791571231626,True
2340,0.9881138279013613,0.255330232568608,True
2341,0.2592779650492395,0.7564739120484926,True
2342,0.1341273752215988,0.25939423426615627,False
2343,0.5816605583385166,0.4627784322995907,True
2344,0.527209492579342,0.35103915354301507,True
2345,0.6693678776622513,0.4615840289802937,True
2346,0.9315502465694744,0.767433842046049,False
2347,0.8049363904110132,0.7855718396875634,False
2348,0.754299417372683,0.643749428787262,False
2349,0.6762685559726497,0.6232230627880899,False
2350,0.10796354686249954,0.308206851472129,False
2351,0.23716043124893682,0.08771493367501038,False
2352,0.08848129507270353,0.08771167977916039,False
2353,0.7042972687095514,0.6893478905919657,False
2354,0.230691789701312,0.06117779487850106,False
2355,0.6528003178808675,0.7341674664848994,False
2356,0.11089659380087558,0.8143736505373335,True
2357,0.6641617885072131,0.5512099909648733,False
2358,0.35197138267239514,0.35605351113794914,False
2359,0.5893180946110994,0.36144594311751177,True
2360,0.7601161702214144,0.791921896569474,False
2361,0.8111794538419692,0.47607061085951463,True
2362,0.02002424854609197,0.44143390010479755,False
2363,0.5638873277468321,0.6606538701556407,False
2364,0.8570352087666092,0.5352227845967517,False
2365,0.16207586788472272,0.7265405538001304,True
2366,0.3965651113455986,0.1944543963379033,False
2367,0.19769940507880235,0.24186504035842382,False
2368,0.21274711475785424,0.8193386889979026,True
2369,0.7950126584798249,0.4451616564387598,True
2370,0.862559981479271,0.7414869524360177,False
2371,0.947693246004925,0.3479440604906996,True
2372,0.9815740711704449,0.9184454260149721,False
2373,0.5293631916771536,0.3369635861887874,True
2374,0.0653443246865465,0.32751132578783015,False
2375,0.7562244888260092,0.7721914765479307,False
2376,0.5961645617769814,0.31191891975374286,True
2377,0.24060304995726867,0.7352452652816879,True
2378,0.2803456384105645,0.41694424211492176,False
2379,0.19975903533688788,0.6114564072923074,True
2380,0.02992911185579672,0.17313751603224958,False
2381,0.3778472812139896,0.22784690129036478,False
2382,0.6570928152118805,0.9582248254576143,False
2383,0.8947090560923531,0.10849072472919596,True
2384,0.4621846172050713,0.22573694828192448,False
2385,0.35688564808462087,0.41036924009692677,False
2386,0.29437965339917205,0.7897051680625407,True
2387,0.1340215143933795,0.9276821952586867,True
2388,0.6634528243646074,0.8565382341626167,False
2389,0.38255615665889187,0.2661946538585186,False
2390,0.0865114915750651,0.5577665961271971,True
2391,0.23896097031005337,0.0218785168482879,False
2392,0.5234552326482762,0.10038856015944797,True
2393,0.18002253749718422,0.5222238524959061,True
2394,0.9957791398349708,0.23917569336109212,True
2395,0.0782206996143392,0.8734115955406654,True
2396,0.15634285502152145,0.7848997408498752,True
2397,0.3984162128054427,0.6746484935737769,True
2398,0.6263123526074665,0.4359189298518078,True
2399,0.08237941044674857,0.22271559247846484,False
2400,0.7447888987032786,0.9750987588390084,False
2401,0.10757689387432678,0.3104661103107942,False
2402,0.975046535027724,0.8678713202698344,False
2403,0.03600381892361104,0.5715012224793931,True
2404,0.25567719268731315,0.8360939911992078,True
2405,0.8197104978614813,0.9546396724432644,False
2406,0.8215169805224073,0.6829837444383632,False
2407,0.11915251246446645,0.443071783567599,False
2408,0.352471375482732,0.336029500183626,False
2409,0.08615460124691743,0.8343126792491652,True
2410,0.3365984094411223,0.9179023508580457,True
2411,0.8928002308402805,0.052525255314875396,True
2412,0.8137002614697961,0.12181829351291196,True
2413,0.021931428921903917,0.8199924244493378,True
2414,0.16983872504218744,0.7694151020348072,True
2415,0.4609261363711443,0.6675316974481748,True
2416,0.9047399988595978,0.6347143065640465,False
2417,0.7580774178883211,0.8907699954112018,False
2418,0.7800971956450121,0.7182059543934702,False
2419,0.8959668025412321,0.3647006411251408,True
2420,0.7003522836526096,0.9533901361435755,False
2421,0.16825064885033936,0.8366721182428155,True
2422,0.26376699409785964,0.5525180051605957,True
2423,0.7153090489005641,0.6244203121064825,False
2424,0.06801309763456742,0.22181211796041678,False
2425,0.9013419201330211,0.6185134112697673,False
2426,0.6584039970136315,0.9535245850875079,False
2427,0.6943118688752407,0.6429595252130296,False
2428,0.5759187839132409,0.29069327129345157,True
2429,0.7700075758530415,0.5498400953503281,False
2430,0.601153842261992,0.4853828297168654,True
2431,0.7431371929555445,0.5498794142900298,False
2432,0.2777215593138087,0.7892696337135745,True
2433,0.5045629603956551,0.5240729744607003,False
2434,0.9053968193734839,0.38450331804024995,True
2435,0.778405240872358,0.06002533026737189,True
2436,0.058104293052840816,0.10966879948803376,False
2437,0.0047666162841890625,0.25894021249295784,False
2438,0.4003152809990189,0.8603878594945626,True
2439,0.5313567749172069,0.8332577933924481,False
2440,0.03939670933029271,0.9844631633764507,True
2441,0.13246524504247537,0.15931072909195076,False
2442,0.11571715115183812,0.5811650701230001,True
2443,0.745736160646645,0.4657711714502606,True
2444,0.10743194205138307,0.9023595042808908,True
2445,0.8196962456197276,0.040119904990106314,True
2446,0.6010803182520589,0.5358007894890482,False
2447,0.9651984865667365,0.24592044208277952,True
2448,0.1983126745206425,0.04337667733062178,False
2449,0.06501405998910414,0.9335246226538211,True
2450,0.5507588805554383,0.13835144106436748,True
2451,0.9500904863970154,0.970597175037792,False
2452,0.25218427965617873,0.3682033458417906,False
2453,0.8481890605271366,0.06649486705209606,True
2454,0.46321095208294094,0.2685377260368633,False
2455,0.4847237221018226,0.4607855294953179,False
2456,0.21216906236149102,0.42831365632612073,False
2457,0.8650697075187285,0.555966153339864,False
2458,0.7467627360226976,0.28525786355484295,True
2459,0.25500029845468886,0.3558717905306451,False
2460,0.5099535048672742,0.9882243427903283,False
2461,0.4472267589138803,0.8252278693072601,True
2462,0.300493900868243,0.8556690222338691,True
2463,0.08825446401431825,0.7480954668485795,True
2464,0.8839276167044461,0.7845967420094562,False
2465,0.7561836979342963,0.9071860127315824,False
2466,0.21625085424706103,0.9362791140434807,True
2467,0.8295762546517499,0.06658280788532456,True
2468,0.6330681820554823,0.0986508149406845,True
2469,0.4678219805720345,0.13509173093329285,False
2470,0.3035082188565865,0.21952705209609003,False
2471,0.12314825256729167,0.7388449484281209,True
2472,0.37212586396688696,0.1162485791949599,False
2473,0.08209476068853205,0.10842631403282554,False
2474,0.41003111382158397,0.24667151200714477,False
2475,0.16064065114215098,0.4881481943143202,False
2476,0.8985427585239465,0.1849712104118555,True
2477,0.2850770270448576,0.5741225496265289,True
2478,0.13778429689469662,0.061859091842560665,False
2479,0.8789486793521121,0.3086240927575715,True
2480,0.7603472957794069,0.8792087529258716,False
2481,0.2831517754969688,0.37884390187048567,False
2482,0.702701360330635,0.6124231700791029,False
2483,0.8353512879695195,0.6261560407583956,False
2484,0.8158072125750705,0.42975670828286605,True
2485,0.9722110355853727,0.706268951612966,False
2486,0.34451987145468843,0.3893710964010627,False
2487,0.7135936418064561,0.3885405733002607,True
2488,0.6645598814877427,0.7631543705203264,False
2489,0.4655134156144123,0.20466248272125276,False
2490,0.762196702256962,0.161804753966591,True
2491,0.13501591604387486,0.7821196364633015,True
2492,0.4141057006043154,0.008534545906298763,False
2493,0.04404680753601209,0.8540615999764044,True
2494,0.5093557780702469,0.944329948097125,False
2495,0.29890605237796053,0.8277315567012677,True
2496,0.23584147845404901,0.6033773880595387,True
2497,0.44738918418651596,0.8491787282261092,True
2498,0.8332034080133585,0.8926352308331765,False
2499,0.649864623295918,0.15362197157498447,True
2500,0.5548579380915231,0.9112587046400358,False
2501,0.10384953350350312,0.526318409356365,True
2502,0.26103871504107723,0.626981346559846,True
2503,0.6480353660228874,0.6019215657132746,False
2504,0.5120340533541246,0.46827221186576484,True
2505,0.5272974937305343,0.3103914009384283,True
2506,0.6466577171297087,0.5027447548482106,False
2507,0.22025570400422056,0.2487795824601643,False
2508,0.5724193700262682,0.605673630190515,False
2509,0.3606487171941385,0.10333700342014462,False
2510,0.3248120333453248,0.9142077970715636,True
2511,0.9652400817150685,0.3938726940375412,True
2512,0.9713474142866391,0.8216699916610153,False
2513,0.812810446232944,0.5091505343940022,False
2514,0.3249521240210905,0.4697039418554434,False
2515,0.9913430670103356,0.9487906738135671,False
2516,0.19722137458231448,0.49598369408629805,False
2517,0.7417026543931707,0.5405150496454457,False
2518,0.8352645013741951,0.6447811430918494,False
2519,0.2364770401415106,0.4094213067262663,False
2520,0.6042901293811738,0.045534246304057446,True
2521,0.9314462591546315,0.35691249246034806,True
2522,0.26134284746781333,0.4400216375728522,False
2523,0.6364339227997584,0.13919787606568357,True
2524,0.15931993069168016,0.7687166812156813,True
2525,0.15057150091701932,0.46659987334380437,False
2526,0.3674374843048569,0.0670616738343004,False
2527,0.5411442720377057,0.002048534322962592,True
2528,0.034843751157271896,0.8517712196548999,True
2529,0.23359280698383966,0.922926766309491,True
2530,0.8423364302914302,0.3116491432530837,True
2531,0.9632144983950746,0.6721480895745666,False
2532,0.5514997628056768,0.3244405364481173,True
2533,0.320851880055981,0.8346559788647369,True
2534,0.36364324450540364,0.4515451869953896,False
2535,0.9750559216236049,0.5586256609377044,False
2536,0.3385320024113522,0.05953457019042763,False
2537,0.8649972878156269,0.23408030384215628,True
2538,0.5245491471788267,0.9960223840165068,False
2539,0.11471732892703557,0.3058758636599528,False
2540,0.6099179944210126,0.30550321896838106,True
2541,0.6167778178009918,0.4742116634578979,True
2542,0.4089071243979081,0.09550705274305193,False
2543,0.44616147071005374,0.2416838363626257,False
2544,0.856488362750233,0.5652378187436722,False
2545,0.23601127501257668,0.2199861781215674,False
2546,0.5736576886564806,0.9516755765577779,False
2547,0.8089601617172112,0.4004391439178294,True
2548,0.9397961188341931,0.7555825685424175,False
2549,0.9115273307568332,0.1772974958689275,True
2550,0.2907659220022457,0.5331540604358161,True
2551,0.5509633190585144,0.7918398599369619,False
2552,0.9924290121744576,0.9883913280291993,False
2553,0.5316880528638576,0.9385563096614747,False
2554,0.962035734998214,0.7865380419316907,False
2555,0.23930296350295022,0.5371085503327323,True
2556,0.5270711062448075,0.8581915454892335,False
2557,0.2491385097996004,0.7439678641764084,True
2558,0.5612371420470728,0.763658178068178,False
2559,0.727522698679838,0.5991966304141879,False
2560,0.26402817265445944,0.5271295648355451,True
2561,0.8918332728262818,0.41591728788225646,True
2562,0.8101118316893455,0.07025910472159425,True
2563,0.5911948762999489,0.47976586768553786,True
2564,0.8550201583422206,0.1705916689657474,True
2565,0.2893367530004113,0.05595818709926714,False
2566,0.6990965933171656,0.14575521296800165,True
2567,0.6957057674010666,0.5509709748598972,False
2568,0.0853369409644672,0.8242877673415451,True
2569,0.2335787963895556,0.026189522492786388,False
2570,0.6310584123307919,0.0932892037259262,True
2571,0.945896441227841,0.5585688585680428,False
2572,0.42778599946456997,0.2210877280774467,False
2573,0.6373986242600916,0.7941001439583419,False
2574,0.5961176959481443,0.03894726365477186,True
2575,0.584139757771675,0.15265673121812928,True
2576,0.04964847298884356,0.20787670437447137,False
2577,0.7596491102087558,0.7935450146222895,False
2578,0.4772209824515793,0.039800847120174954,False
2579,0.46751451483037476,0.28742033658922805,False
2580,0.4342905558836294,0.8854309771384314,True
2581,0.6754973574045896,0.2462869042987481,True
2582,0.2887890136157999,0.6176638740542476,True
2583,0.1941621822957753,0.08318364741429929,False
2584,0.6049341667424716,0.1217666786622762,True
2585,0.6185236198100335,0.28007713228878994,True
2586,0.21532372898271013,0.6569883943427838,True
2587,0.12368716605432273,0.5089736477529426,True
2588,0.0787357418460023,0.37463175036589724,False
2589,0.5224058487298193,0.36293101821922935,True
2590,0.03760937489002103,0.4755644625923121,False
2591,0.4338639524319149,0.738228095550855,True
2592,0.22329973011990822,0.03139629092312268,False
2593,0.25474309283736685,0.981734001078347,True
2594,0.06271486275333138,0.12725220979290086,False
2595,0.00542953535726598,0.5552410026298638,True
2596,0.3481828764973043,0.6959509027729467,True
2597,0.012544569379559722,0.9637903032400481,True
2598,0.24960581596064313,0.8972420963355822,True
2599,0.31081330638651683,0.6851243421485269,True
2600,0.32590366392961645,0.48757185397514435,False
2601,0.22975920366767233,0.4699963533906649,False
2602,0.2787544630099634,0.4347046150934797,False
2603,0.025899991432265068,0.9819697838113025,True
2604,0.1089740665963711,0.6134119021572428,True
2605,0.8350721813872533,0.1993436180970063,True
2606,0.4721858731897871,0.3002306546745459,False
2607,0.06256340620919598,0.151081375012183,False
2608,0.07168562245877064,0.6630131820476413,True
2609,0.43516545548942165,0.9338763115130193,True
2610,0.38712851680140314,0.34348647344544836,False
2611,0.9728679138572129,0.008714123158059195,True
2612,0.40978618036001957,0.7535651001644758,True
2613,0.24497574838430614,0.3326210477388428,False
2614,0.8778142851268308,0.24406002139355487,True
2615,0.9892163934941433,0.36316497113734714,True
2616,0.6532655332602929,0.23601269539354308,True
2617,0.02702563205720243,0.5307320335325367,True
2618,0.02113661280660073,0.7078803565482766,True
2619,0.02405282759114513,0.42329584574852963,False
2620,0.02431615318434277,0.1584415253826994,False
2621,0.5946675041177051,0.063323705038831,True
2622,0.7295305293443919,0.7310905410796312,False
2623,0.024326242046891045,0.06383819471160201,False
2624,0.6188929717166134,0.6221692247481149,False
2625,0.06391494458523572,0.10365870640949881,False
2626,0.799138769256477,0.15925294569370563,True
2627,0.3627455883275229,0.35380148721674864,False
2628,0.0844329282291717,0.834249418501018,True
2629,0.8472138840844595,0.6494263512277938,False
2630,0.845573722348832,0.8265578913640194,False
2631,0.48589064844141927,0.9753641294564932,True
2632,0.5011966896801237,0.07869089868952794,True
2633,0.8405085174252466,0.6833530923506618,False
2634,0.012204397671441214,0.5197345518265892,True
2635,0.23063428047807255,0.1918799641655674,False
2636,0.5138701132067676,0.902097992691081,False
2637,0.095776652188034,0.2606744956473591,False
2638,0.12513708236090493,0.17862299192009512,False
2639,0.9111315187905571,0.27249553972150586,True
2640,0.4392257321845199,0.14935270159665692,False
2641,0.7196446627078655,0.6129930827786026,False
2642,0.5201442386686981,0.12322420402341727,True
2643,0.9813658328900501,0.876036069300847,False
2644,0.125322604013269,0.3611756414632239,False
2645,0.39848941202462906,0.6186687063129496,True
2646,0.22662976381164612,0.024395852565691212,False
2647,0.44903495386595527,0.9287241362962537,True
2648,0.7290517999968082,0.4262844003135944,True
2649,0.9649237259952104,0.23489777340498852,True
2650,0.10057185467210572,0.8140977833647046,True
2651,0.05885167864023777,0.14719664604761595,False
2652,0.9734679595945468,0.3107605475937084,True
2653,0.1370765657092642,0.18580005707752878,False
2654,0.03273325081408773,0.9446079364196525,True
2655,0.8730413572522253,0.9187982977309154,False
2656,0.6373106603380715,0.26859161475714943,True
2657,0.08494586872969467,0.12409238427636593,False
2658,0.046163484025633195,0.4694991831014109,False
2659,0.6364114256545498,0.822569815393957,False
2660,0.5147670558497619,0.3726096738907476,True
2661,0.2831501338895658,0.27122058334713006,False
2662,0.3012601041931131,0.9865664043618053,True
2663,0.9288961904545957,0.3269085404464198,True
2664,0.46655629650152464,0.9337679292113105,True
2665,0.7067696419771666,0.9417396586193397,False
2666,0.08604786644520945,0.8912498835355077,True
2667,0.7111757575011578,0.6063657659157475,False
2668,0.43480950156405673,0.03395427812152785,False
2669,0.9501407606715063,0.3934221601775295,True
2670,0.10889293547966339,0.3909154507232354,False
2671,0.1810441058434903,0.45547852771690345,False
2672,0.5386855780041504,0.7694450230440946,False
2673,0.8806337139849517,0.058995086249044926,True
2674,0.21780593242484858,0.013180397810402145,False
2675,0.6594449005406243,0.7209420723729921,False
2676,0.5619411364603906,0.400784319581876,True
2677,0.3123465700471595,0.4053680665456043,False
2678,0.4832043313844676,0.5354821993102135,True
2679,0.7821933495712254,0.48619181838016756,True
2680,0.3126958087939523,0.1298890536618016,False
2681,0.08236359201751098,0.6215165208683415,True
2682,0.6515140014549017,0.4124259837072286,True
2683,0.3093948359913199,0.007973390906903521,False
2684,0.6911492068169868,0.6772366187905694,False
2685,0.05570055136181684,0.4930240021404839,False
2686,0.467929577973185,0.2193186653675997,False
2687,0.9632665088029365,0.19006342920086838,True
2688,0.6329293290801884,0.6449671820739253,False
2689,0.2742007639956895,0.5346397721213089,True
2690,0.46968108224147154,0.15346774645882266,False
2691,0.31037945037275705,0.4764682097648564,False
2692,0.6664679863720077,0.21175776577008731,True
2693,0.7634252002513344,0.6857355706116744,False
2694,0.38630359425052296,0.6253716886620414,True
2695,0.9582462352545968,0.1652498547437713,True
2696,0.440365141645358,0.4372475046339479,False
2697,0.8315554424678622,0.4210134618415178,True
2698,0.7859401496853029,0.4030004210724938,True
2699,0.6321516516514959,0.5806436866619948,False
2700,0.6133951558669436,0.5365449421416933,False
2701,0.871235302849543,0.1984993918467729,True
2702,0.8802733475215511,0.4713376377229578,True
2703,0.7925398861535596,0.8768957735783743,False
2704,0.8968590236869162,0.9942432067491646,False
2705,0.11542636287422425,0.34956186542512124,False
2706,0.22286541056058362,0.2936389862079323,False
2707,0.4563791861887553,0.9403342318275199,True
2708,0.49529108698754876,0.8135019384047203,True
2709,0.4432506882351457,0.8169878028449367,True
2710,0.9990376204396866,0.8370428309062965,False
2711,0.2800967841296713,0.94528971653151,True
2712,0.6327701197990007,0.4817419164774269,True
2713,0.9442952109176063,0.9589392277435234,False
2714,0.1775349505511855,0.6847563263154987,True
2715,0.2945956647914796,0.3423503825163724,False
2716,0.9358357534586752,0.999373890640883,False
2717,0.04841315896230369,0.2558565490109108,False
2718,0.15265720530085836,0.4868301503672734,False
2719,0.9992467949284878,0.8883241136868973,False
2720,0.7769133625674518,0.300664819598624,True
2721,0.362790270471273,0.9529783869485405,True
2722,0.7589371164822734,0.645737924705009,False
2723,0.3812971275457391,0.7639220972333554,True
2724,0.6431522149122791,0.35897916127605045,True
2725,0.8835641295999112,0.9267747076374518,False
2726,0.549517895718783,0.14660059543124038,True
2727,0.3385767801449794,0.9036503243009528,True
2728,0.42819984479271866,0.7281526223574466,True
2729,0.6165954671066929,0.0017078288874835534,True
2730,0.10265033672150747,0.0673777230824899,False
2731,0.21276658007091154,0.5783206376317604,True
2732,0.419226667859411,0.7264938110842628,True
2733,0.8097094739024007,0.9854904950983617,False
2734,0.6969527585886958,0.8682278291898999,False
2735,0.300458626125203,0.4110946619554857,False
2736,0.2539129950921828,0.46993894831950056,False
2737,0.6923419392116983,0.750418886634523,False
2738,0.4980756487393715,0.680124930749318,True
2739,0.6130964237635285,0.3541800612103969,True
2740,0.021523287451024053,0.8042981378809893,True
2741,0.5074775408072864,0.5800309059501256,False
2742,0.46368787980193804,0.9933174163425623,True
2743,0.0737496203409771,0.9004680474128479,True
2744,0.47964879200877497,0.7121119809870374,True
2745,0.9970779019045786,0.0787727027634787,True
2746,0.12143191847817814,0.44537287518641455,False
2747,0.9622815390927866,0.5707716404227773,False
2748,0.1641972324326243,0.7608807948597212,True
2749,0.12580175903679058,0.7655296163138435,True
2750,0.3836716974552403,0.49169696082728687,False
2751,0.7644335377901355,0.21559196493084076,True
2752,0.8084875151917352,0.823466346316117,False
2753,0.010187698019618052,0.5278402604354504,True
2754,0.8869328354535089,0.4292835291800162,True
2755,0.09274669583456774,0.3259121175139599,False
2756,0.44963770217463195,0.31522431500562986,False
2757,0.7274169688858704,0.709707523624173,False
2758,0.16027555862415377,0.5778929596840613,True
2759,0.49008305307435707,0.3118251891485524,False
2760,0.7138537200509382,0.800112409433155,False
2761,0.7026881356109712,0.48287739510858674,True
2762,0.026466288803740134,0.011033156568004965,False
2763,0.9832855174120323,0.5542984746899347,False
2764,0.32410114632345066,0.7071464386986148,True
2765,0.18250177043586557,0.8970844193953194,True
2766,0.07937249436475458,0.14893294925524114,False
2767,0.4390895488226675,0.02049914081896176,False
2768,0.9875751146068004,0.24282903784662746,True
2769,0.6295193904156156,0.8244303722333818,False
2770,0.09273962060641361,0.04367619462599037,False
2771,0.5200661680738146,0.06602697052773088,True
2772,0.950873221728002,0.8752538245524534,False
2773,0.9291004179646869,0.023690111888285847,True
2774,0.9698516425968347,0.05936414472359419,True
2775,0.9350777143833583,0.13855637050219372,True
2776,0.3430041031820905,0.9623905310139094,True
2777,0.811010802575574,0.7202410138434109,False
2778,0.2787562857926176,0.21405502960622624,False
2779,0.9634145126526439,0.9539998262533845,False
2780,0.4657732840194765,0.1285738647768898,False
2781,0.7972140847533965,0.8069510731331349,False
2782,0.673236591615593,0.16130041639350412,True
2783,0.5252230067251338,0.3354746573101257,True
2784,0.05671998571561421,0.5376299091118728,True
2785,0.2964499188845231,0.3272369953298727,False
2786,0.3310662824344861,0.13749705144232982,False
2787,0.11838416465308788,0.14747939211143957,False
2788,0.5792109823190087,0.006543321401652258,True
2789,0.8802947856791485,0.9373469083794905,False
2790,0.0661389716020595,0.5510227862287851,True
2791,0.29090073397678884,0.05576305486782107,False
2792,0.3330222886392996,0.8677571625683185,True
2793,0.7402235031778963,0.5333831044583137,False
2794,0.16639260155077906,0.7260390432269596,True
2795,0.7228420060974413,0.9443939488040007,False
2796,0.2696268088200875,0.9685634470675825,True
2797,0.5847715976944836,0.597254940283227,False
2798,0.3146896815335605,0.37712651266422814,False
2799,0.964288189378072,0.5247973329043751,False
2800,0.4372701964091096,0.8916188045153672,True
2801,0.2839585289356972,0.07466718270907235,False
2802,0.031438215557058946,0.8945373650640204,True
2803,0.526366755832213,0.8226534333506872,False
2804,0.2391437587570563,0.45810471369713457,False
2805,0.06781657610513891,0.5209339059836037,True
2806,0.615899204182723,0.6031569899313908,False
2807,0.339468909123118,0.011894980707938485,False
2808,0.6681814945018417,0.04314712885154037,True
2809,0.049668869039598884,0.7054434808364725,True
2810,0.15977423370397814,0.24917596820060883,False
2811,0.011932823306101348,0.4969942073721565,False
2812,0.7425940827014914,0.5188857917129787,False
2813,0.9769782541305954,0.8414895521237684,False
2814,0.10507556042803023,0.08137575471017944,False
2815,0.5068599858930914,0.9706494247404563,False
2816,0.9744716555046153,0.4391521462271063,True
2817,0.5685113798409568,0.8543637506705566,False
2818,0.872683177979079,0.5623107494235821,False
2819,0.6279736198322841,0.9827222268949614,False
2820,0.02903257984197649,0.7506648114017365,True
2821,0.34620029895806337,0.08181380641009561,False
2822,0.816247928328235,0.9438138903991884,False
2823,0.5758220011027896,0.9856577253793924,False
2824,0.5775205742769967,0.10976454767672383,True
2825,0.0897447934489074,0.1438062321700797,False
2826,0.29417041147027057,0.06856723972370649,False
2827,0.36586435228571934,0.13674756481001882,False
2828,0.83661795972909,0.5386556062307748,False
2829,0.5166000643434208,0.5502950000692252,False
2830,0.3243337906307846,0.9544135102183177,True
2831,0.2511075197934475,0.6209599439342376,True
2832,0.2647459961737305,0.2782754898106773,False
2833,0.34741825668187254,0.4957417633951242,False
2834,0.22332253855246997,0.9523491984803203,True
2835,0.6726830999406586,0.7827466529329029,False
2836,0.1340954831142217,0.2043521551533859,False
2837,0.5064194829598937,0.050867245479165546,True
2838,0.08533925060784209,0.029969055382185528,False
2839,0.7804511990221428,0.8155856130690833,False
2840,0.6079641317191558,0.8255029923022064,False
2841,0.3848961593385668,0.2302326555158647,False
2842,0.9518014650861446,0.6200047207816761,False
2843,0.8008234025780071,0.576231402888355,False
2844,0.18253254124110785,0.870085093743127,True
2845,0.794933204059414,0.5293202594208045,False
2846,0.06231308365344179,0.6731314488660801,True
2847,0.258526143066128,0.7193381401861433,True
2848,0.17417816214161352,0.4096153178677848,False
2849,0.4006997422990448,0.5493046058711186,True
2850,0.7045680447156165,0.546440629434883,False
2851,0.5794526527858999,0.26710263973869364,True
2852,0.17854391324250307,0.477019104303143,False
2853,0.7886761324676936,0.4609917532230434,True
2854,0.2719298526832715,0.8889826495956755,True
2855,0.43109112791409376,0.7942692832824791,True
2856,0.762571914941397,0.8582791334311325,False
2857,0.4277149932111268,0.8986670714603513,True
2858,0.8213314024801797,0.42406804877617077,True
2859,0.9062666158258222,0.2660164049701135,True
2860,0.9421496275501517,0.7828182641623183,False
2861,0.6060273263016881,0.9184084950334289,False
2862,0.352285562132985,0.1793142106968263,False
2863,0.7964074054437041,0.017358411316652944,True
2864,0.347040155992426,0.9272665614157976,True
2865,0.6104074343756841,0.4374714989709838,True
2866,0.03191094170323372,0.5271095815297525,True
2867,0.8090077535522809,0.6262345783602413,False
2868,0.12285633438418475,0.8522538930194357,True
2869,0.5460413491503999,0.9645674478958539,False
2870,0.8470938007469055,0.6808816485368835,False
2871,0.9389536322727756,0.7842139625992495,False
2872,0.9869734299025497,0.8336553299768863,False
2873,0.7384420408918075,0.6065795236264787,False
2874,0.2931466173463322,0.9147008050550817,True
2875,0.6549134399614565,0.11683842362069918,True
2876,0.6541920558287951,0.9969507683878459,False
2877,0.25027223946466937,0.7451688367024297,True
2878,0.46219072911647363,0.5565297993769046,True
2879,0.5437498473479668,0.5382443127433076,False
2880,0.36059281938034005,0.3991194069050341,False
2881,0.5475924596726293,0.7596908156827064,False
2882,0.2802282065735784,0.609872871417979,True
2883,0.303218663236407,0.29299769952820465,False
2884,0.027646662248692055,0.5685180617032739,True
2885,0.21192022923348208,0.673304882497348,True
2886,0.15406461236792957,0.033090469853281346,False
2887,0.5688192516212174,0.28283496735909963,True
2888,0.4724650211559027,0.4665816674827119,False
2889,0.17348983189371936,0.11564541021246544,False
2890,0.765352535046517,0.9019245001735058,False
2891,0.16027761128924678,0.10021798956427064,False
2892,0.7637517250957604,0.6964337801197793,False
2893,0.8222121175256869,0.8826734922791443,False
2894,0.6902457553679574,0.47915569435278194,True
2895,0.3556247263036497,0.6917089349840608,True
2896,0.1406780507500821,0.054825859321811055,False
2897,0.9888062547538728,0.10318353151380288,True
2898,0.3671223693083303,0.6731786600897028,True
2899,0.7246434093507657,0.38161146122074174,True
2900,0.02124944775725146,0.46200510551854523,False
2901,0.985215960917485,0.04031602845445936,True
2902,0.6767115634191913,0.026114957034041097,True
2903,0.03144361557619124,0.12750327584653431,False
2904,0.12534010882503777,0.9702633375519066,True
2905,0.24820122735554306,0.4130651731428411,False
2906,0.7147832077548587,0.05449033837759998,True
2907,0.08406569643922734,0.15057047053438954,False
2908,0.9880564087467028,0.5949384025268978,False
2909,0.9983237982605392,0.593424785913143,False
2910,0.5641689208730626,0.2669051712896532,True
2911,0.9579893017484754,0.6701936475187323,False
2912,0.09699438707750208,0.07567388515033835,False
2913,0.6690737166342078,0.8195198665633963,False
2914,0.5288880187757916,0.9719155753708023,False
2915,0.1819877936773665,0.11684858833499212,False
2916,0.7443334102086577,0.6235770402829998,False
2917,0.5710842230912315,0.4256384191451168,True
2918,0.23163955888840249,0.7100562783483602,True
2919,0.9973487584060723,0.37263520554663954,True
2920,0.07970341415989746,0.6335864940278588,True
2921,0.953639919534225,0.2495008048074714,True
2922,0.17040527938793348,0.15512635629857308,False
